lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,label,timestamp
0.0,0.0,0.0,-0.062462628,-0.03937787,-0.028996011,-0.12289673,-0.13505286,-0.042842597,-0.13678646,-0.24169546,-0.057984777,-0.10010314,-0.3155241,-0.065801665,-0.09956038,-0.28136143,0.0038903472,-0.12120575,-0.3438674,-0.03761357,-0.11235589,-0.24978548,-0.0550854,-0.10172427,-0.2294364,-0.060916603,-0.0534572,-0.29326877,0.0013779657,-0.07498902,-0.34330025,-0.043384437,-0.06926018,-0.21633095,-0.045516845,-0.058926523,-0.20640796,-0.033532042,-0.005620718,-0.28827646,-0.010909544,-0.026931465,-0.32703006,-0.057044327,-0.028114319,-0.20093101,-0.041431304,-0.019632816,-0.18655044,-0.016531868,0.046011806,-0.2718172,-0.026362188,0.020852566,-0.29630888,-0.04951786,0.012194097,-0.20981067,-0.036784038,0.016821504,-0.19103658,-0.01925861,OK,2025-12-11T16:10:19.513742
0.0,0.0,0.0,-0.061861575,-0.03890437,-0.03278503,-0.12218237,-0.13474673,-0.048756972,-0.13658994,-0.24257264,-0.06530515,-0.10247433,-0.32256603,-0.074128546,-0.10252565,-0.28067556,0.0008391945,-0.12438637,-0.341173,-0.043009974,-0.11344004,-0.2465632,-0.061353963,-0.102187574,-0.22883189,-0.06748031,-0.056488395,-0.2951824,-9.8143864e-05,-0.07750583,-0.345308,-0.04699983,-0.07015014,-0.21644413,-0.048912354,-0.059425354,-0.21059167,-0.036259737,-0.008148909,-0.29232723,-0.011397524,-0.027757704,-0.3263266,-0.05894364,-0.028270543,-0.2013061,-0.0429547,-0.019513547,-0.192244,-0.017605057,0.043835938,-0.2786677,-0.026322236,0.02027607,-0.29502288,-0.05019518,0.012721539,-0.20967495,-0.038043913,0.017900884,-0.1956302,-0.020860419,OK,2025-12-11T16:10:19.513745
0.0,0.0,0.0,-0.0628345,-0.039820135,-0.029897915,-0.1217106,-0.13316166,-0.04469078,-0.13641417,-0.23798972,-0.06073564,-0.10367465,-0.31538144,-0.069410995,-0.09934777,-0.2766477,0.0029462448,-0.12058097,-0.34203404,-0.03922301,-0.1123696,-0.24644032,-0.056744374,-0.10211444,-0.2238797,-0.06209987,-0.053640366,-0.2887113,0.00118805,-0.07539576,-0.34477484,-0.04436151,-0.06925768,-0.21673626,-0.046519008,-0.05743575,-0.20374817,-0.033893082,-0.0060135126,-0.28603017,-0.010370686,-0.027359486,-0.3247434,-0.05629607,-0.027296841,-0.19991058,-0.04051913,-0.017001152,-0.18431348,-0.015136758,0.045482635,-0.27301726,-0.025172023,0.020181656,-0.29738504,-0.047317307,0.013182104,-0.21342254,-0.034176607,0.019743502,-0.19509465,-0.016247058,OK,2025-12-11T16:10:19.513748
0.0,0.0,0.0,-0.06257886,-0.03712064,-0.028528284,-0.12339306,-0.13206047,-0.04259155,-0.13647223,-0.24069273,-0.058170192,-0.10068369,-0.31622213,-0.06660549,-0.09909022,-0.27618635,0.003401077,-0.12191874,-0.34301487,-0.039394554,-0.11333883,-0.25035915,-0.057768993,-0.10216117,-0.22372478,-0.06336126,-0.05302292,-0.28857863,0.0008547798,-0.07641566,-0.345984,-0.043934595,-0.07001865,-0.21948165,-0.04577626,-0.05770886,-0.20332712,-0.03308263,-0.0051110387,-0.28434166,-0.011518269,-0.027413487,-0.32777005,-0.05652581,-0.027572215,-0.20377982,-0.04034199,-0.017479062,-0.18544632,-0.0149548715,0.04721892,-0.2687992,-0.02715765,0.023025393,-0.2998773,-0.049276203,0.014464974,-0.21613008,-0.036195867,0.019369066,-0.19499665,-0.01840225,OK,2025-12-11T16:10:19.513750
0.0,0.0,0.0,-0.06341767,-0.037225008,-0.032824762,-0.12475014,-0.13273478,-0.04905239,-0.13850015,-0.24082136,-0.065664314,-0.10358125,-0.3214813,-0.07451606,-0.10268736,-0.27721038,-9.485021e-06,-0.12477195,-0.34107435,-0.043762438,-0.114687145,-0.24195677,-0.061638188,-0.103705764,-0.22365934,-0.067452565,-0.056150436,-0.29204488,-0.00086611474,-0.07774174,-0.34403074,-0.04773106,-0.070721865,-0.21451718,-0.049648955,-0.05965233,-0.20921624,-0.037041012,-0.007801652,-0.2901964,-0.011963193,-0.028398037,-0.3279234,-0.059328757,-0.028049529,-0.20102406,-0.042959534,-0.01871407,-0.19336009,-0.017402163,0.04411596,-0.27854887,-0.026555298,0.018838525,-0.29551232,-0.04994743,0.013461113,-0.21031278,-0.037261277,0.020430386,-0.20021707,-0.019811502,OK,2025-12-11T16:10:19.513753
0.0,0.0,0.0,-0.06027478,-0.03102547,-0.034176644,-0.12321895,-0.1263383,-0.05128238,-0.14023185,-0.23414099,-0.06843099,-0.10500795,-0.3123316,-0.07762453,-0.10245782,-0.27528927,-0.0031058926,-0.12429649,-0.337388,-0.047170866,-0.11516559,-0.2375738,-0.06440287,-0.105404615,-0.21845269,-0.06982274,-0.05638498,-0.29033864,-0.0037586123,-0.0786742,-0.34357452,-0.050521586,-0.07125938,-0.21154469,-0.050369535,-0.060302913,-0.20632821,-0.036219597,-0.008259594,-0.2875873,-0.014776738,-0.029333472,-0.32454532,-0.06272068,-0.028258383,-0.19541794,-0.04484553,-0.01921022,-0.18687838,-0.018216636,0.04364699,-0.27473658,-0.029454518,0.019429266,-0.2932649,-0.054061666,0.013658285,-0.20478678,-0.040999882,0.018977225,-0.1910953,-0.02314786,OK,2025-12-11T16:10:19.513756
0.0,0.0,0.0,-0.06205052,-0.028384745,-0.030809445,-0.12554568,-0.12619042,-0.04530603,-0.13896042,-0.23917508,-0.060576156,-0.10010451,-0.3145901,-0.06829253,-0.10098314,-0.27081364,0.0005515756,-0.12516844,-0.33843493,-0.041836303,-0.115915835,-0.24096417,-0.05866078,-0.104625165,-0.21878648,-0.06394221,-0.05505258,-0.28632945,-0.0013862868,-0.07842642,-0.34308887,-0.046783216,-0.07087487,-0.21188003,-0.046913456,-0.058193624,-0.20090407,-0.033177163,-0.0073623657,-0.28320742,-0.013335274,-0.030014217,-0.32689482,-0.059691124,-0.028895617,-0.19593322,-0.04156048,-0.018518448,-0.18136275,-0.0149112195,0.044854462,-0.26909348,-0.028762734,0.019771755,-0.29474765,-0.052608002,0.012839913,-0.2067427,-0.03943265,0.018494844,-0.18936193,-0.021602735,OK,2025-12-11T16:10:19.513759
0.0,0.0,0.0,-0.059608936,-0.03286165,-0.033423953,-0.12254846,-0.12818944,-0.050574094,-0.14322227,-0.23644912,-0.06801827,-0.10708606,-0.31366292,-0.07749967,-0.10142535,-0.2794478,-0.0021342114,-0.1246531,-0.34206668,-0.045757934,-0.11561096,-0.24401644,-0.06311772,-0.10559684,-0.22308707,-0.068570755,-0.05530429,-0.29403582,-0.0030366222,-0.07829791,-0.34451762,-0.04878405,-0.071060896,-0.2137478,-0.0489353,-0.060941815,-0.20743346,-0.03529604,-0.006925583,-0.29022837,-0.014156698,-0.029407501,-0.32422552,-0.060538165,-0.028395176,-0.19672823,-0.042996358,-0.019426644,-0.18824929,-0.017069787,0.044831753,-0.27549607,-0.028910372,0.01907742,-0.29064935,-0.051878836,0.012689412,-0.20422375,-0.03878887,0.018161237,-0.19182974,-0.02131151,OK,2025-12-11T16:10:19.513762
0.0,0.0,0.0,-0.05921489,-0.03408754,-0.03334425,-0.12191492,-0.13052922,-0.049334284,-0.14023167,-0.23822427,-0.06566235,-0.10450393,-0.31696272,-0.07418571,-0.10046822,-0.2806709,-0.00066269597,-0.12249613,-0.34246564,-0.043938223,-0.11309546,-0.24537456,-0.0616701,-0.10294849,-0.22572076,-0.06760068,-0.054044485,-0.29440966,-0.00158856,-0.075843334,-0.34583235,-0.048313152,-0.0691306,-0.21534878,-0.050172098,-0.05865711,-0.2077046,-0.03767828,-0.0055303574,-0.2903925,-0.01273512,-0.02605939,-0.32596412,-0.06056055,-0.026834488,-0.19817144,-0.044331662,-0.018776596,-0.18764943,-0.018849535,0.046397507,-0.27599552,-0.027426926,0.02294153,-0.2972592,-0.051560204,0.015210092,-0.21076816,-0.038964633,0.019591749,-0.1954236,-0.02158252,OK,2025-12-11T16:10:19.513769
0.0,0.0,0.0,-0.062324107,-0.030888438,-0.031020531,-0.12610608,-0.12910044,-0.045898512,-0.14150625,-0.2383647,-0.061470684,-0.10458547,-0.31435958,-0.06941448,-0.10056311,-0.27588797,0.00017512402,-0.12387955,-0.34100068,-0.04238345,-0.11514735,-0.24328369,-0.059140716,-0.105137765,-0.22149557,-0.06433824,-0.05455631,-0.29080474,-0.0016614675,-0.077755034,-0.34476542,-0.04696856,-0.07071042,-0.21332163,-0.04712314,-0.059554756,-0.20504975,-0.033479296,-0.0064247847,-0.28833967,-0.013542932,-0.028611898,-0.32708132,-0.060178123,-0.0277794,-0.19750148,-0.04235711,-0.018378854,-0.18669486,-0.015960021,0.045594454,-0.27544743,-0.028802657,0.019623995,-0.2983579,-0.052227113,0.013648868,-0.21063775,-0.038609974,0.020014703,-0.19673222,-0.020538934,OK,2025-12-11T16:10:19.513772
0.0,0.0,0.0,-0.06075251,-0.034253478,-0.032104447,-0.12308979,-0.12958306,-0.049087424,-0.13999957,-0.23749334,-0.06691723,-0.10444629,-0.31803828,-0.07715665,-0.09688938,-0.27902797,0.00026287028,-0.12304473,-0.3407579,-0.04446001,-0.113928854,-0.24425006,-0.06258079,-0.101350605,-0.22059172,-0.068060175,-0.051862836,-0.2935833,-0.0014433933,-0.078451514,-0.34959808,-0.048601154,-0.07067138,-0.21651632,-0.04898268,-0.057120025,-0.20568258,-0.034607578,-0.0043148994,-0.290749,-0.013533541,-0.030220628,-0.33113205,-0.062335186,-0.028557241,-0.19907391,-0.044532448,-0.016936302,-0.18547326,-0.01717266,0.047572196,-0.276834,-0.029053332,0.019040048,-0.29977137,-0.05462548,0.0132802725,-0.21092802,-0.04160387,0.02093023,-0.19459724,-0.02323317,OK,2025-12-11T16:10:19.513775
0.0,0.0,0.0,-0.05806583,-0.033740222,-0.034043632,-0.120114625,-0.12703365,-0.052254453,-0.13860601,-0.2317574,-0.070687436,-0.10494292,-0.31332058,-0.08114452,-0.096939206,-0.28432757,-0.0013056304,-0.12309384,-0.33938533,-0.047300655,-0.11119056,-0.24354714,-0.066394985,-0.09702462,-0.21977258,-0.07227616,-0.051840067,-0.29965475,-0.0023130826,-0.0782761,-0.34841388,-0.050471067,-0.068954885,-0.21452159,-0.05113325,-0.055025816,-0.2052635,-0.03677883,-0.0041339993,-0.29585338,-0.014008855,-0.028709173,-0.32596236,-0.06356365,-0.026941895,-0.19620448,-0.04596094,-0.015819192,-0.18749464,-0.018609764,0.04735011,-0.2804296,-0.029321587,0.020225227,-0.29646537,-0.05487396,0.01468271,-0.20923734,-0.041762788,0.021905124,-0.1968872,-0.023276139,OK,2025-12-11T16:10:19.513778
0.0,0.0,0.0,-0.059755445,-0.025924504,-0.029824799,-0.12621945,-0.123514175,-0.0437344,-0.14419556,-0.23328352,-0.058339868,-0.1053502,-0.30472586,-0.06536888,-0.099383175,-0.2740875,0.00085620064,-0.1258524,-0.33572993,-0.041209478,-0.11597592,-0.23581672,-0.057480063,-0.10292494,-0.21132451,-0.062306527,-0.05383122,-0.29074234,-0.0014065413,-0.08147067,-0.34230638,-0.046545494,-0.07307273,-0.20833898,-0.04580502,-0.05850655,-0.19717354,-0.03122005,-0.006034434,-0.28769577,-0.0136081185,-0.033023953,-0.32158187,-0.060351383,-0.031271935,-0.192016,-0.042815786,-0.019041896,-0.18202329,-0.016370622,0.045953393,-0.27361378,-0.029012114,0.015896857,-0.28815556,-0.053150576,0.010867357,-0.20006484,-0.04039529,0.01938802,-0.18616349,-0.02277876,OK,2025-12-11T16:10:19.513781
0.0,0.0,0.0,-0.056069434,-0.02205813,-0.030215744,-0.124556065,-0.11852199,-0.044336576,-0.146833,-0.22600567,-0.05888696,-0.1116187,-0.29845902,-0.06571748,-0.100803494,-0.2711001,-0.0017095059,-0.124756575,-0.33841538,-0.04319822,-0.114963055,-0.23552924,-0.059139688,-0.104785025,-0.20793575,-0.063984156,-0.05522257,-0.28729394,-0.0036451595,-0.08012831,-0.339995,-0.048393186,-0.07152498,-0.20739031,-0.048011836,-0.059488475,-0.19377464,-0.034082297,-0.0071451664,-0.28464624,-0.015223932,-0.031766713,-0.3210164,-0.06057676,-0.028656363,-0.1921069,-0.04266996,-0.018556297,-0.17873842,-0.016789906,0.0445472,-0.27223423,-0.030056028,0.015934289,-0.2855935,-0.053620305,0.01261121,-0.19829941,-0.040809512,0.020358384,-0.18597507,-0.023577232,OK,2025-12-11T16:10:19.513783
0.0,0.0,0.0,-0.056881607,-0.026837707,-0.03079954,-0.12091881,-0.11929619,-0.04690665,-0.14145088,-0.22514933,-0.0635105,-0.11007422,-0.3050852,-0.0724634,-0.09906125,-0.2747816,-0.0023889113,-0.12437481,-0.33817023,-0.046390343,-0.11404151,-0.2398451,-0.06424551,-0.10141474,-0.21041155,-0.06952257,-0.053697705,-0.29022232,-0.0040710345,-0.07938516,-0.33919516,-0.0505293,-0.07062346,-0.20572776,-0.051200923,-0.057527244,-0.19240242,-0.037505776,-0.005924821,-0.28782147,-0.015558704,-0.029656887,-0.31664136,-0.062416345,-0.028020203,-0.18832767,-0.04517325,-0.017718494,-0.17614418,-0.019059679,0.04562992,-0.27481556,-0.030280545,0.018673122,-0.28821704,-0.05413532,0.012889922,-0.20109683,-0.041185614,0.01954925,-0.18643421,-0.02333975,OK,2025-12-11T16:10:19.513786
0.0,0.0,0.0,-0.057033837,-0.02764988,-0.030771652,-0.12216604,-0.122979105,-0.046359353,-0.14163744,-0.23194444,-0.06283411,-0.1067217,-0.30973178,-0.071613364,-0.09951478,-0.27577114,0.00014518602,-0.1256128,-0.33772594,-0.04311033,-0.11392301,-0.24070597,-0.059943363,-0.100640655,-0.21720958,-0.06467543,-0.054189086,-0.29168418,-0.0015453096,-0.07958609,-0.3405793,-0.04683638,-0.0704757,-0.20608366,-0.045725077,-0.057320118,-0.198757,-0.030722149,-0.006169677,-0.28928262,-0.013364131,-0.029996514,-0.32196656,-0.06006824,-0.028116584,-0.19100195,-0.04157319,-0.016921103,-0.18089366,-0.014394253,0.04568982,-0.2762508,-0.028541379,0.019184291,-0.2937942,-0.05230565,0.013144851,-0.20544183,-0.03867451,0.020243645,-0.19094121,-0.0202077,OK,2025-12-11T16:10:19.513789
0.0,0.0,0.0,-0.058399916,-0.03022623,-0.03100282,-0.122713804,-0.12705243,-0.046394847,-0.13988113,-0.23562932,-0.062399764,-0.10483527,-0.3145997,-0.07066966,-0.09940064,-0.28328797,0.0015471587,-0.12695545,-0.3366708,-0.042735696,-0.11319506,-0.23902935,-0.061052956,-0.09859353,-0.2186135,-0.067024045,-0.054412365,-0.3000113,-0.00053768815,-0.080586195,-0.3449226,-0.04701501,-0.07035816,-0.20993048,-0.047294203,-0.057202935,-0.20347643,-0.033223044,-0.0064068437,-0.29726705,-0.0129595995,-0.031115055,-0.32519832,-0.06097116,-0.028693855,-0.19245774,-0.0427398,-0.017959714,-0.18455678,-0.015601069,0.04558426,-0.28284293,-0.028820273,0.016638875,-0.29288253,-0.053636476,0.011267662,-0.20223266,-0.04020544,0.018662453,-0.19114536,-0.021783223,OK,2025-12-11T16:10:19.513792
0.0,0.0,0.0,-0.060168922,-0.031355143,-0.034217674,-0.12377381,-0.12855077,-0.05167965,-0.1429146,-0.23710877,-0.069501474,-0.10626167,-0.31750655,-0.07920548,-0.09984225,-0.2854276,0.0016529833,-0.1278289,-0.33756518,-0.04400665,-0.114203274,-0.24199009,-0.06306533,-0.09870416,-0.22064799,-0.069103315,-0.05493778,-0.30218154,0.0008458344,-0.08212447,-0.34827578,-0.046649594,-0.07196236,-0.21200019,-0.046495434,-0.057106495,-0.20499903,-0.03153537,-0.0069746375,-0.29849872,-0.010965782,-0.031808794,-0.3297601,-0.060483158,-0.030534923,-0.19694853,-0.042106833,-0.0188753,-0.18823832,-0.014092406,0.045250177,-0.28167987,-0.02657511,0.01855874,-0.2976367,-0.052807756,0.011363268,-0.20850122,-0.039878655,0.017829299,-0.19449383,-0.021290347,OK,2025-12-11T16:10:19.513798
0.0,0.0,0.0,-0.06092173,-0.02734238,-0.029842274,-0.1264121,-0.12553948,-0.044620916,-0.14343762,-0.23737544,-0.060587,-0.106925905,-0.31500465,-0.06877368,-0.101840496,-0.2804032,0.0038662124,-0.13024986,-0.3407215,-0.04048163,-0.11657733,-0.24698174,-0.058274113,-0.10107857,-0.222283,-0.06326724,-0.057197213,-0.29852772,0.0013732278,-0.08487636,-0.34731284,-0.045446042,-0.07297921,-0.21305728,-0.045172274,-0.05856979,-0.2044248,-0.029915778,-0.0093714,-0.29748788,-0.011576173,-0.035577476,-0.32754183,-0.060071178,-0.031915307,-0.19575512,-0.042224143,-0.020232618,-0.18677777,-0.014654252,0.042625666,-0.2844339,-0.027857572,0.012992144,-0.2954896,-0.05290668,0.008267283,-0.2058748,-0.03987922,0.016445696,-0.1935134,-0.021379076,OK,2025-12-11T16:10:19.513802
0.0,0.0,0.0,-0.06071961,-0.029690504,-0.028236428,-0.12664753,-0.12600178,-0.042126976,-0.14511365,-0.2340889,-0.057217095,-0.11357564,-0.3135811,-0.06477369,-0.1034531,-0.28216442,0.0027705962,-0.12784535,-0.34332943,-0.040076,-0.1166994,-0.24538189,-0.05790334,-0.105644345,-0.22168118,-0.06373002,-0.058283985,-0.2984814,-0.000392829,-0.082818806,-0.3479888,-0.046347544,-0.073441625,-0.21733153,-0.048138935,-0.062030435,-0.20717573,-0.035468888,-0.010395229,-0.2972339,-0.013306002,-0.034074724,-0.3297166,-0.05957027,-0.031276584,-0.2022093,-0.042589437,-0.021925211,-0.19220632,-0.016995298,0.041177094,-0.28502005,-0.029401513,0.013474703,-0.3001626,-0.05279816,0.009242833,-0.2122401,-0.039553232,0.016382873,-0.19965428,-0.021714315,OK,2025-12-11T16:10:19.513805
0.0,0.0,0.0,-0.059309125,-0.026218474,-0.028180866,-0.12557244,-0.12007904,-0.04226976,-0.14314389,-0.22765386,-0.057419386,-0.11076212,-0.3069691,-0.06514485,-0.10136026,-0.2757796,0.0012676411,-0.12928414,-0.33916235,-0.042641886,-0.11629027,-0.24327385,-0.060939427,-0.10196501,-0.21567959,-0.06663354,-0.056530237,-0.2925719,-0.002077544,-0.08433658,-0.34700942,-0.049073834,-0.07310802,-0.21457243,-0.05074811,-0.059346974,-0.19903362,-0.037548024,-0.008660018,-0.2911116,-0.015117596,-0.03501427,-0.32855374,-0.063277125,-0.030758858,-0.19667226,-0.045735877,-0.020037413,-0.18202299,-0.018993827,0.043381155,-0.2784085,-0.031161772,0.013965309,-0.29671872,-0.056494296,0.009972572,-0.20691901,-0.043022614,0.017357767,-0.19177347,-0.024514664,OK,2025-12-11T16:10:19.513807
