lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,label,timestamp
0.0,0.0,0.0,0.061574787,-0.029595494,-0.047336332,0.10844019,-0.11290729,-0.073088974,0.13732356,-0.20486695,-0.0937895,0.17541751,-0.27600095,-0.11457398,0.07937342,-0.2882677,-0.059922516,0.10472047,-0.41547918,-0.09239235,0.11539939,-0.5018363,-0.11453843,0.12192929,-0.5809412,-0.13126372,0.0316253,-0.31314826,-0.05854809,0.040236115,-0.46621084,-0.09058107,0.045052975,-0.567053,-0.11363844,0.04754129,-0.65840673,-0.1303428,-0.0129648745,-0.29796273,-0.06132508,-0.022674382,-0.43541953,-0.09462347,-0.027873904,-0.5329724,-0.11753691,-0.030197322,-0.6220997,-0.13275413,-0.055076033,-0.25240135,-0.06754686,-0.08506182,-0.35454687,-0.10072794,-0.104160324,-0.4248622,-0.11916383,-0.1187782,-0.49824888,-0.13094196,HELLO,2025-12-11T16:07:45.683480
0.0,0.0,0.0,0.060972005,-0.029488623,-0.04985556,0.1079236,-0.111068845,-0.07731768,0.13550779,-0.20178252,-0.09935734,0.17396525,-0.27376962,-0.12161061,0.07882476,-0.28648856,-0.06343042,0.10350782,-0.4133337,-0.09716922,0.113665015,-0.50030065,-0.12041031,0.11982733,-0.58021456,-0.13799222,0.030824184,-0.31134087,-0.061319653,0.038983732,-0.4628302,-0.09436962,0.043768346,-0.5633774,-0.118490405,0.046397865,-0.65525925,-0.13610448,-0.013842344,-0.29631248,-0.06347655,-0.023489326,-0.43343243,-0.09767327,-0.028351039,-0.53156745,-0.121539675,-0.030057818,-0.6214459,-0.13761772,-0.055644333,-0.25098938,-0.06925275,-0.08591296,-0.35218537,-0.103244305,-0.1051058,-0.42235988,-0.122383416,-0.1196706,-0.49559096,-0.1348265,HELLO,2025-12-11T16:07:45.683482
0.0,0.0,0.0,0.06098929,-0.029749632,-0.049166538,0.107314825,-0.11075783,-0.07640891,0.13626078,-0.20143783,-0.098227344,0.17460918,-0.27402973,-0.12008059,0.07862127,-0.28610167,-0.062767915,0.103195965,-0.4142795,-0.09606737,0.113710284,-0.5009637,-0.118767,0.12011555,-0.5804847,-0.13587245,0.030846775,-0.31111836,-0.060756296,0.039044946,-0.46331418,-0.093674384,0.043563336,-0.563867,-0.11757534,0.04569429,-0.65548515,-0.13490018,-0.013978839,-0.2960797,-0.06289855,-0.024190038,-0.432633,-0.09687846,-0.029663414,-0.5308675,-0.12046251,-0.032185912,-0.6209663,-0.13621852,-0.056026846,-0.25030196,-0.06857568,-0.08628793,-0.35150355,-0.10231202,-0.10552457,-0.4209947,-0.12111169,-0.1205741,-0.49365425,-0.1331912,HELLO,2025-12-11T16:07:45.683485
0.0,0.0,0.0,0.0607695,-0.030705094,-0.047789402,0.10739738,-0.11318731,-0.07418359,0.13607234,-0.20350784,-0.09539934,0.17396256,-0.27424592,-0.11681384,0.07857865,-0.28780738,-0.062350977,0.10245323,-0.41655952,-0.09584651,0.11276013,-0.50377536,-0.11873053,0.119222105,-0.58373207,-0.1358829,0.029823542,-0.3120888,-0.061002158,0.036664188,-0.4637105,-0.093425795,0.040470004,-0.5640553,-0.11660288,0.042327523,-0.65577435,-0.13345657,-0.015442133,-0.2964498,-0.06376581,-0.025570929,-0.43420953,-0.09723857,-0.03093651,-0.53235793,-0.120167576,-0.033204183,-0.62248135,-0.13554364,-0.057735473,-0.25009722,-0.07003047,-0.08858031,-0.35138637,-0.103342056,-0.10826427,-0.4210737,-0.12168351,-0.12332223,-0.49370593,-0.13342652,HELLO,2025-12-11T16:07:45.683487
0.0,0.0,0.0,0.060981005,-0.03128314,-0.04999056,0.10727623,-0.11205065,-0.07812765,0.13523844,-0.20195389,-0.100719646,0.1732893,-0.27470526,-0.12357365,0.077196866,-0.2860473,-0.065384366,0.101269215,-0.41477257,-0.099857435,0.11135435,-0.50220746,-0.12340772,0.117682725,-0.5823645,-0.14103706,0.028592885,-0.31056586,-0.06324022,0.03552103,-0.46342072,-0.096719496,0.03976339,-0.5639781,-0.12078801,0.041945666,-0.65578955,-0.13820228,-0.016434133,-0.2948841,-0.065238275,-0.027143568,-0.43299544,-0.09953664,-0.03284575,-0.53173137,-0.1232769,-0.035351574,-0.62255716,-0.13922624,-0.05782476,-0.24869269,-0.07080909,-0.08846983,-0.34919962,-0.1047277,-0.10803506,-0.4183231,-0.12354401,-0.12330961,-0.49022496,-0.1356431,HELLO,2025-12-11T16:07:45.683490
0.0,0.0,0.0,0.06163457,-0.03186351,-0.050094016,0.107099086,-0.11468387,-0.07801731,0.13597125,-0.20543253,-0.100394554,0.17457458,-0.2781491,-0.12298913,0.077537686,-0.28848705,-0.06515858,0.10231894,-0.41776687,-0.09924832,0.11241636,-0.5055663,-0.12247776,0.11842868,-0.5855776,-0.14001504,0.029000312,-0.31267723,-0.06289011,0.035832375,-0.46413702,-0.096652195,0.039958656,-0.56480926,-0.1208572,0.0418562,-0.65677565,-0.13833836,-0.01611963,-0.2967842,-0.06481795,-0.026791692,-0.4342727,-0.09963253,-0.031986862,-0.5330919,-0.12382802,-0.03415376,-0.6240662,-0.13998201,-0.057465494,-0.2501691,-0.070302255,-0.088334024,-0.35042962,-0.10479463,-0.10798764,-0.42040777,-0.12424153,-0.1232295,-0.49306363,-0.13678086,HELLO,2025-12-11T16:07:45.683492
0.0,0.0,0.0,0.061391324,-0.03053546,-0.04999946,0.10731843,-0.11234832,-0.0782155,0.13633925,-0.20260334,-0.10089534,0.17420068,-0.2757605,-0.123938054,0.077836365,-0.28593045,-0.06615076,0.10139319,-0.41517517,-0.10069576,0.11117312,-0.5028746,-0.1243391,0.11701414,-0.58319694,-0.14205952,0.029277414,-0.31048477,-0.06416653,0.035795808,-0.4639545,-0.09762078,0.039758086,-0.56446624,-0.122027464,0.04164973,-0.6563902,-0.13993798,-0.015964955,-0.29497838,-0.06627448,-0.026564062,-0.4329057,-0.100551695,-0.03215389,-0.53213954,-0.124850556,-0.034751475,-0.6227343,-0.14142197,-0.057812646,-0.24952865,-0.07192737,-0.08899045,-0.35033685,-0.10594883,-0.10880324,-0.42031914,-0.1252266,-0.124290094,-0.49282408,-0.1378837,HELLO,2025-12-11T16:07:45.683495
0.0,0.0,0.0,0.061282188,-0.031582117,-0.049159978,0.10658094,-0.11351353,-0.07691984,0.13508734,-0.20397341,-0.09937141,0.17351535,-0.27707124,-0.12213257,0.07724187,-0.28773418,-0.06446481,0.10140988,-0.4165433,-0.098753005,0.11142692,-0.5039289,-0.12214956,0.11757672,-0.5838425,-0.13973679,0.028559327,-0.31208175,-0.06283313,0.03570333,-0.46502262,-0.096495256,0.04043156,-0.56606114,-0.12089422,0.04309967,-0.65822035,-0.1386561,-0.01667121,-0.29602814,-0.06530975,-0.027486205,-0.43380934,-0.09975825,-0.032302648,-0.53295434,-0.123987205,-0.033785135,-0.62375057,-0.14033388,-0.05836627,-0.24937582,-0.07127576,-0.089374095,-0.3504914,-0.105413236,-0.10859148,-0.4209524,-0.12473272,-0.12316218,-0.4943358,-0.13731313,HELLO,2025-12-11T16:07:45.683500
0.0,0.0,0.0,0.060614347,-0.031357408,-0.04954406,0.106079966,-0.11432201,-0.07750622,0.13521084,-0.20487273,-0.09997681,0.17342827,-0.2775746,-0.122615494,0.07735777,-0.28706592,-0.066005535,0.10121316,-0.41602832,-0.10108194,0.11105952,-0.5043091,-0.1246524,0.11687094,-0.5853545,-0.14222728,0.028619945,-0.31141785,-0.064404815,0.03556472,-0.4655491,-0.0991446,0.039630353,-0.56729054,-0.123442836,0.04122621,-0.6604444,-0.14084762,-0.016413778,-0.2951124,-0.066893935,-0.02800101,-0.43195465,-0.10245673,-0.03376013,-0.5310361,-0.1261953,-0.03663081,-0.62245846,-0.14184496,-0.057903826,-0.24798769,-0.07289707,-0.088914335,-0.3493911,-0.10763235,-0.10886578,-0.41867197,-0.12648226,-0.12481496,-0.4916166,-0.1385168,HELLO,2025-12-11T16:07:45.683502
0.0,0.0,0.0,0.060557574,-0.0317744,-0.04699153,0.10606274,-0.11448634,-0.07339971,0.13435337,-0.20619082,-0.094788924,0.17226642,-0.27755728,-0.11644265,0.07679784,-0.28868908,-0.061834708,0.101002246,-0.41847897,-0.09535096,0.11104369,-0.5056532,-0.1179599,0.117154956,-0.58515275,-0.13480018,0.02781719,-0.3115515,-0.06082874,0.034492284,-0.4656888,-0.09374195,0.03867778,-0.5669495,-0.1169728,0.040893316,-0.659098,-0.13360547,-0.017259419,-0.29467866,-0.06384975,-0.028098643,-0.43405885,-0.09778766,-0.033516333,-0.5334354,-0.12096892,-0.03576997,-0.6244706,-0.13625154,-0.058951676,-0.24791396,-0.07018492,-0.08992717,-0.35052204,-0.10383163,-0.10966106,-0.4209494,-0.12232196,-0.12485857,-0.49436894,-0.13398995,HELLO,2025-12-11T16:07:45.683505
0.0,0.0,0.0,0.060596883,-0.03192985,-0.047331076,0.10604817,-0.11692262,-0.0735286,0.13385117,-0.20978403,-0.094627455,0.17229694,-0.28145102,-0.11605158,0.07627636,-0.29083458,-0.06207304,0.09961566,-0.4200755,-0.09582761,0.10936046,-0.5074266,-0.11887745,0.11507279,-0.58731127,-0.13621162,0.027243018,-0.314164,-0.061046626,0.033854187,-0.46750143,-0.094263315,0.038070142,-0.56826556,-0.118252024,0.04012856,-0.6606775,-0.13564831,-0.017939866,-0.29745117,-0.06406811,-0.029405206,-0.43534338,-0.098348625,-0.03489794,-0.53438425,-0.12223632,-0.03741461,-0.62537706,-0.13818745,-0.059937865,-0.2502696,-0.07044334,-0.09094392,-0.352789,-0.10437256,-0.110653564,-0.42309412,-0.1233943,-0.12592773,-0.4966461,-0.1356585,HELLO,2025-12-11T16:07:45.683507
0.0,0.0,0.0,0.061662555,-0.031435907,-0.049014866,0.106666595,-0.116937935,-0.075886816,0.13411078,-0.21111774,-0.0973796,0.17287743,-0.28438312,-0.11900187,0.07601443,-0.2904908,-0.06238969,0.09917596,-0.42002746,-0.09581042,0.10859984,-0.5077235,-0.118660405,0.11414313,-0.5881444,-0.13598053,0.02715987,-0.31426114,-0.060423598,0.033387303,-0.46687493,-0.0935594,0.03716731,-0.56773126,-0.117512785,0.03884363,-0.66008514,-0.13491765,-0.017997503,-0.29818878,-0.06267473,-0.030000895,-0.43498808,-0.097161464,-0.036005735,-0.5331696,-0.12094637,-0.038999543,-0.6236097,-0.13680829,-0.059650555,-0.25133884,-0.06843267,-0.09153399,-0.35248828,-0.10260187,-0.11175047,-0.42147797,-0.121669754,-0.12764816,-0.49409395,-0.13399532,HELLO,2025-12-11T16:07:45.683510
0.0,0.0,0.0,0.061882883,-0.031088412,-0.048418224,0.10787833,-0.115520895,-0.07488014,0.1345715,-0.20991212,-0.096112974,0.17208904,-0.2832192,-0.117540106,0.0769501,-0.29165894,-0.061299138,0.100390464,-0.4224009,-0.094450355,0.11010063,-0.5105137,-0.11716174,0.11613241,-0.59040904,-0.13423191,0.028141856,-0.31461522,-0.05950485,0.03311333,-0.46874678,-0.09193916,0.03654936,-0.5695689,-0.11537358,0.038358092,-0.6611691,-0.1323233,-0.016638577,-0.2982536,-0.061941694,-0.028265566,-0.43650192,-0.09567611,-0.034173712,-0.53540456,-0.11904499,-0.03691773,-0.6262583,-0.13461341,-0.058137417,-0.2519197,-0.0678805,-0.09013438,-0.35358942,-0.10169215,-0.11024296,-0.42366976,-0.12054597,-0.1257218,-0.4967422,-0.13254184,HELLO,2025-12-11T16:07:45.683512
0.0,0.0,0.0,0.06111589,-0.032428026,-0.048328955,0.1059567,-0.115805686,-0.075493716,0.13373995,-0.2080794,-0.0973807,0.17225936,-0.28058198,-0.11940785,0.07548681,-0.29130173,-0.06278594,0.09897107,-0.4215247,-0.096386634,0.10847548,-0.5097687,-0.11925713,0.11414996,-0.58979404,-0.13644953,0.027003169,-0.31494573,-0.06119402,0.033200532,-0.46886948,-0.09434681,0.037226766,-0.56984216,-0.118186764,0.039351285,-0.661533,-0.13541463,-0.01773581,-0.2987794,-0.06365859,-0.028890729,-0.4375785,-0.09765709,-0.034514993,-0.5366441,-0.12136063,-0.03689304,-0.627236,-0.13725343,-0.0590605,-0.252132,-0.06954413,-0.09059501,-0.35294488,-0.10321437,-0.110427156,-0.4229172,-0.1221317,-0.12571633,-0.49574232,-0.1343074,HELLO,2025-12-11T16:07:45.683515
0.0,0.0,0.0,0.060792297,-0.032301724,-0.04825461,0.10627082,-0.11902201,-0.07474938,0.13448268,-0.21359056,-0.09594975,0.1730878,-0.2862883,-0.11726374,0.07562956,-0.29311246,-0.062462226,0.098210305,-0.42360228,-0.09591278,0.10776964,-0.5111806,-0.118720725,0.11354026,-0.5922468,-0.13598943,0.0269261,-0.31639394,-0.060847122,0.033504546,-0.46865597,-0.09385912,0.037292838,-0.56941175,-0.11781634,0.03882113,-0.66292,-0.13530816,-0.01795438,-0.30000785,-0.06332888,-0.029814914,-0.4368571,-0.09767027,-0.03618239,-0.53496444,-0.1215612,-0.039688453,-0.6261673,-0.13755286,-0.059595823,-0.25304776,-0.06922291,-0.09105195,-0.35418424,-0.10322685,-0.111235425,-0.42293078,-0.12223606,-0.12716874,-0.495849,-0.134538,HELLO,2025-12-11T16:07:45.683517
0.0,0.0,0.0,0.060939997,-0.03300625,-0.04839322,0.10543823,-0.11942911,-0.075039685,0.13316727,-0.21482664,-0.09646631,0.17187986,-0.28894767,-0.117964864,0.074424446,-0.2939917,-0.061518766,0.09751764,-0.42534372,-0.09468963,0.10688138,-0.51359653,-0.1172881,0.11248249,-0.5939344,-0.13426092,0.025668442,-0.3167196,-0.059750117,0.030992389,-0.47157824,-0.09222843,0.0344114,-0.5728673,-0.11551296,0.035970002,-0.6646721,-0.13232069,-0.01906225,-0.30004066,-0.062174257,-0.031158447,-0.43911526,-0.09567789,-0.037482798,-0.5378529,-0.11871438,-0.040494382,-0.62882507,-0.1340943,-0.060145676,-0.25279498,-0.06813237,-0.092193305,-0.3539123,-0.10146974,-0.11266288,-0.4232234,-0.11993305,-0.12880065,-0.49602216,-0.1317336,HELLO,2025-12-11T16:07:45.683526
0.0,0.0,0.0,0.062095642,-0.034822643,-0.04917504,0.10634723,-0.119534075,-0.076824605,0.13361377,-0.21266836,-0.09928886,0.17246395,-0.2872017,-0.121985465,0.07482374,-0.29371706,-0.06251852,0.09860465,-0.4249962,-0.09605886,0.10767615,-0.51214206,-0.118911214,0.112980545,-0.5917558,-0.13613206,0.026163429,-0.31504804,-0.0606757,0.032560885,-0.46880108,-0.094085835,0.036714494,-0.5711266,-0.11821137,0.0387322,-0.6638719,-0.13564019,-0.018867403,-0.29739317,-0.063141406,-0.030574933,-0.43650937,-0.09746806,-0.035832584,-0.5370786,-0.121755265,-0.037647426,-0.62918437,-0.1379906,-0.060245648,-0.250194,-0.06912927,-0.0921312,-0.3514097,-0.10320581,-0.11230637,-0.42278242,-0.12281646,-0.12802523,-0.49687144,-0.13553466,HELLO,2025-12-11T16:07:45.683529
0.0,0.0,0.0,0.061488986,-0.033799052,-0.048241396,0.105797976,-0.11701226,-0.07583226,0.13484237,-0.20882773,-0.098264314,0.1732404,-0.28277296,-0.12089603,0.07567486,-0.29064417,-0.063674495,0.1000956,-0.42157358,-0.097681984,0.10967699,-0.5088737,-0.12053255,0.11510399,-0.5886688,-0.13757691,0.027175695,-0.3146552,-0.06240258,0.03475654,-0.47007895,-0.09606615,0.039062798,-0.5728912,-0.119708665,0.04078269,-0.6655444,-0.13660279,-0.018099248,-0.29803678,-0.06521961,-0.029559195,-0.43914852,-0.09964728,-0.035483867,-0.5389766,-0.12313663,-0.038068607,-0.62963474,-0.13865517,-0.059850812,-0.25066274,-0.0714117,-0.091716185,-0.35269234,-0.10523496,-0.111962765,-0.42296243,-0.1238001,-0.12767282,-0.49565417,-0.13561384,HELLO,2025-12-11T16:07:45.683531
0.0,0.0,0.0,0.061876476,-0.032357514,-0.048902445,0.1077981,-0.11724824,-0.07599102,0.13564363,-0.21113402,-0.09776041,0.17447466,-0.28526992,-0.11967297,0.07728559,-0.2922329,-0.0625346,0.10106355,-0.4228453,-0.096305564,0.111106366,-0.5110951,-0.11921219,0.11732265,-0.59167707,-0.13636228,0.028652817,-0.31533813,-0.06069588,0.035681307,-0.46916455,-0.093649454,0.04009229,-0.57037926,-0.117152214,0.042574525,-0.6626363,-0.13411196,-0.016274244,-0.29870337,-0.063109525,-0.027743265,-0.43660712,-0.0970122,-0.033483326,-0.5356278,-0.12010227,-0.035605237,-0.62675846,-0.13550524,-0.05792056,-0.2519123,-0.069087364,-0.08926684,-0.3534457,-0.10263212,-0.10897648,-0.42396432,-0.121148765,-0.12394942,-0.49810004,-0.13302135,HELLO,2025-12-11T16:07:45.683534
0.0,0.0,0.0,0.060875386,-0.0313766,-0.047802307,0.10568294,-0.11603564,-0.07448779,0.13459104,-0.20887339,-0.09603682,0.17426625,-0.28103885,-0.11779259,0.077014595,-0.29120287,-0.06203229,0.10183269,-0.42157328,-0.095528595,0.111782074,-0.5093626,-0.1181758,0.11750236,-0.589494,-0.13515931,0.028358161,-0.31454676,-0.060745724,0.036370635,-0.46848634,-0.09361656,0.041256934,-0.56961524,-0.117039494,0.043981463,-0.6620008,-0.1339129,-0.01672241,-0.2980017,-0.063573934,-0.026997566,-0.43771243,-0.09747463,-0.032245576,-0.53674304,-0.120808534,-0.034121186,-0.62781537,-0.13635531,-0.058263913,-0.25106007,-0.06982475,-0.088997215,-0.35280967,-0.10359043,-0.10863097,-0.42310888,-0.12231336,-0.12375663,-0.49701214,-0.1342595,HELLO,2025-12-11T16:07:45.683536
